account_username,mentioned_handle,bio_excerpt
thelytleauditorium,thelytlehouse,"sses | Performances @thelytlehouse"
geraghtynorth_,geraghtynorth.com," information at info@geraghtynorth.com Now Booking starti"
toddjames,toddjamesphotography.com,"go  & beyond ✉️ info@toddjamesphotography.com"
baravecchicago,oneoffhospitality,"@oneoffhospitality’s open-air rooftop"
thestudyatuniversityofchicago,uchicago,"ng hotel located on @uchicago's South Campus"
150northriverside,goettschpartners,"lopment designed by @goettschpartners  and developed by "
150northriverside,riverside.chi,"s  and developed by @riverside.chi and Wanxiang Ameri"
beingjoyphotography,beingjoyportraits,"▫️ Portraits @beingjoyportraits  ▫️ Chicago suburb"
